language, owner_org, following_owner, no_of_stars, class
'python', 'dolores',1,71, 1
'python', 'lisa-lab',0,8, 0
'python', 'lisa-lab',1,61, 0
'php', 'PAG',1,75, 0
'css', 'PAG',0,81, 0
'cpp', 'SDSLabs',1,74, 1
'php', 'PAG',1,27, 0
'css', 'PAG',0,93, 0
'php', 'PAG',0,43, 0
'html', 'lisa-lab',1,15, 0
'cpp', 'SDSLabs',1,20, 0
'python', 'dolores',1,54, 1
'cpp', 'PAG',1,66, 1
'css', 'dolores',0,84, 0
'cpp', 'dolores',1,50, 1
'cpp', 'PAG',0,64, 0
'python', 'PAG',0,30, 0
'html', 'PAG',0,12, 0
'python', 'SDSLabs',0,97, 1
'cpp', 'dolores',0,76, 1
'python', 'PAG',1,58, 1
'css', 'lisa-lab',0,31, 0
'python', 'dolores',1,12, 0
'html', 'lisa-lab',1,7, 0
'css', 'dolores',0,95, 0
'python', 'lisa-lab',0,9, 0
'css', 'dolores',0,91, 0
'php', 'dolores',0,72, 1
'php', 'lisa-lab',0,42, 0
'python', 'dolores',0,38, 0
'css', 'SDSLabs',1,93, 0
'css', 'SDSLabs',1,3, 0
'php', 'PAG',1,51, 0
'python', 'PAG',0,57, 0
'php', 'dolores',0,93, 1
'html', 'PAG',1,97, 1
'html', 'lisa-lab',0,31, 0
'php', 'SDSLabs',0,68, 1
'php', 'dolores',1,7, 0
'php', 'PAG',1,38, 0
'cpp', 'lisa-lab',0,37, 0
'cpp', 'SDSLabs',0,68, 1
'cpp', 'SDSLabs',0,16, 0
'python', 'PAG',1,22, 0
'python', 'lisa-lab',0,81, 1
'python', 'dolores',0,41, 0
'css', 'dolores',1,74, 0
'cpp', 'PAG',0,47, 0
'php', 'SDSLabs',0,0, 1
'python', 'PAG',0,60, 0
